n_tokens_title,n_non_stop_words,n_non_stop_unique_tokens,average_token_length,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,n_tokens_content,n_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,num_keywords
10.0,0.999999996016,0.661354579038,4.71634615385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0669368446379,0.0666686721983,0.0667184605691,0.0666668722256,0.733009150369,0.332789024701,0.0875222816399,0.03125,0.0240384615385,0.565217391304,0.434782608696,0.293006993007,0.136363636364,0.5,-0.258333333333,-1.0,-0.1,0.5,0.0,0.0,0.0,4100,6.0330862217988015,0.4071303865912855,1.9459101490553132,1.3862943611198906,2.302585092994046,0.6931471805599453,1.3862943611198906
8.0,0.999999993789,0.701863349678,4.61194029851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398695566989,0.0334441871768,0.0333692045586,0.366637591585,0.16785344969,0.444191919192,0.00940656565657,0.0261194029851,0.0298507462687,0.466666666667,0.533333333333,0.4,0.1,0.8,-0.324131944444,-0.8,-0.133333333333,0.0,0.0,0.5,0.0,1000,5.594711379601839,0.45198512233887544,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.0,1.9459101490553132
12.0,0.999999995,0.48999999755,5.65771812081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.400005978926,0.397995893011,0.0666668980706,0.0666668183287,0.0686644116639,0.731571969697,0.622575757576,0.110738255034,0.00671140939597,0.942857142857,0.0571428571429,0.766758494031,0.0333333333333,1.0,-0.2,-0.2,-0.2,0.0,0.0,0.5,0.0,1000,5.700443573390687,0.36275809786087615,1.3862943611198906,0.0,2.995732273553991,0.0,1.3862943611198906
9.0,0.999999995816,0.790794975771,4.73086419753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0264232282662,0.0251021145551,0.452140891613,0.0254214129914,0.470912352574,0.407380952381,0.114913419913,0.0518518518519,0.0123456790123,0.807692307692,0.192307692308,0.281998556999,0.0333333333333,0.8,-0.34,-0.5,-0.1,0.325,0.175,0.175,0.175,2900,6.0063531596017325,0.4801818331864584,2.0794415416798357,0.0,0.6931471805599453,0.0,2.1972245773362196
9.0,0.999999996988,0.599397588556,4.64921465969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63013589973,0.0400286811492,0.249195078584,0.0401176138593,0.0405227266783,0.385441919192,0.129457070707,0.064572425829,0.0122164048866,0.840909090909,0.159090909091,0.277272727273,0.0333333333333,0.75,-0.35119047619,-0.8,-0.1,0.0833333333333,0.0166666666667,0.416666666667,0.0166666666667,4000,6.352629396319567,0.3753604861519509,2.302585092994046,1.791759469228055,1.3862943611198906,0.0,1.791759469228055
11.0,0.999999993902,0.725609751673,4.72556390977,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400027119389,0.041220905911,0.0400866612862,0.838689373593,0.0400003472704,0.371153846154,0.189583333333,0.0563909774436,0.0112781954887,0.833333333333,0.166666666667,0.338611111111,0.0333333333333,0.8,-0.333333333333,-0.4,-0.2,0.5,0.416666666667,0.0,0.416666666667,176,5.58724865840025,0.47285128042571645,2.0794415416798357,1.791759469228055,0.6931471805599453,0.6931471805599453,1.791759469228055
11.0,0.999999989583,0.874999990885,4.72077922078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250651154112,0.0250504731414,0.025006712898,0.144249016197,0.780628682353,0.6375,0.090625,0.0194805194805,0.00649350649351,0.75,0.25,0.375,0.375,0.375,-0.4,-0.4,-0.4,0.0,0.0,0.5,0.0,2200,5.043425116919247,0.5417161080516827,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.1972245773362196
11.0,0.999999994318,0.744318177589,4.43708609272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033356131243,0.0333469895358,0.03337277048,0.866586719942,0.0333373887996,0.49837962963,-0.0173611111111,0.023178807947,0.0132450331126,0.636363636364,0.363636363636,0.283333333333,0.05,0.5,-0.478125,-0.6,-0.3125,0.0,0.0,0.5,0.0,1700,5.713732805509369,0.46479980008459326,2.5649493574615367,1.6094379124341003,0.0,2.1972245773362196,1.9459101490553132
10.0,0.999999995238,0.761904758277,4.23770491803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222230037885,0.022223063703,0.0222227738956,0.0222225059205,0.911108652692,0.425470006184,0.140137600495,0.0464480874317,0.016393442623,0.739130434783,0.260869565217,0.369008785332,0.0625,0.6,-0.201388888889,-0.5,-0.1,0.6,0.4,0.1,0.4,1800,5.905361848054571,0.45274664072220494,1.3862943611198906,1.0986122886681098,0.0,1.0986122886681098,2.302585092994046
11.0,0.999999996183,0.687022898141,4.69358669834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.52953236744,0.200375423069,0.203418984474,0.0333380485952,0.0333351764222,0.305963203463,0.0954437229437,0.0356294536817,0.0190023752969,0.652173913043,0.347826086957,0.318813131313,0.0333333333333,0.8,-0.136458333333,-0.2,-0.1,0.44375,-0.05625,0.05625,0.05625,1200,6.045005314036012,0.4334557390854172,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.0,1.9459101490553132
11.0,0.999999984127,0.873015859158,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0201574891396,0.0200145671607,0.0200498417159,0.919777906565,0.0200001954186,0.469047619048,0.115476190476,0.03125,0.0104166666667,0.75,0.25,0.477777777778,0.1,0.9,-0.5,-0.5,-0.5,1.0,0.45,0.5,0.45,1100,4.574710978503383,0.5877866602237858,1.791759469228055,1.3862943611198906,0.0,0.6931471805599453,2.3978952727983707
13.0,0.999999995025,0.671641787703,4.44620253165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.149445052666,0.0250087824784,0.0250808093794,0.0250451807491,0.775420174727,0.435648148148,0.203240740741,0.0601265822785,0.0189873417722,0.76,0.24,0.413596491228,0.25,1.0,-0.339583333333,-0.8,-0.1,0.316666666667,0.025,0.183333333333,0.025,1200,5.75890177387728,0.42981781918896866,2.3978952727983707,1.0986122886681098,0.6931471805599453,0.0,2.1972245773362196
12.0,0.999999997396,0.67187499825,4.40797546012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250051679022,0.0250047996718,0.527080458355,0.0250029452627,0.397906628808,0.438161590394,0.0471223716759,0.0352760736196,0.0230061349693,0.605263157895,0.394736842105,0.301761716544,0.1,0.7,-0.266111111111,-0.6,-0.05,0.05,-0.05,0.45,0.05,606,6.481577129276431,0.3925816519033592,2.0794415416798357,1.0986122886681098,0.6931471805599453,0.0,2.1972245773362196
15.0,0.999999988636,0.704545446539,4.60144927536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223228022128,0.022619185192,0.137300623541,0.795534919924,0.0222224691309,0.558712121212,0.094696969697,0.0507246376812,0.036231884058,0.583333333333,0.416666666667,0.398051948052,0.136363636364,0.6,-0.33,-0.4,-0.15,0.4,-0.4,0.1,0.4,1300,4.9344739331306915,0.482696453249614,2.0794415416798357,1.3862943611198906,1.3862943611198906,0.0,2.302585092994046
12.0,0.999999997835,0.683982682502,4.98546511628,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857300911,0.0285730053982,0.349901929047,0.0285724741262,0.564379582319,0.433645727795,0.0424940898345,0.0290697674419,0.0174418604651,0.625,0.375,0.294375,0.0625,0.6,-0.286342592593,-0.6,-0.05,0.4,-0.2,0.1,0.2,997,6.535241271013659,0.44756094896715404,3.713572066704308,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357
14.0,0.999999997727,0.647727271255,4.60719041278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222459395163,0.0222233745062,0.698747405356,0.0222224900152,0.234560790606,0.517727814821,-0.0380552393343,0.0213049267643,0.0252996005326,0.457142857143,0.542857142857,0.304545454545,0.1,0.5,-0.32705802969,-0.7,-0.125,0.716666666667,-0.333333333333,0.216666666667,0.333333333333,1200,6.62273632394984,0.38469686687586974,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,2.302585092994046
11.0,0.99999999537,0.624999997106,5.59501557632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184338633829,0.0224716907876,0.0222714774801,0.748695568882,0.0222226290213,0.537847222222,0.416015625,0.0373831775701,0.00311526479751,0.923076923077,0.0769230769231,0.547916666667,0.2,1.0,-0.05,-0.05,-0.05,1.0,0.0,0.5,0.0,1800,5.7745515455444085,0.46076374706962425,4.219507705176107,1.3862943611198906,0.6931471805599453,0.6931471805599453,2.302585092994046
11.0,0.999999998294,0.42832764432,4.37318087318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0257811828633,0.0250049996033,0.284296198381,0.318056545882,0.34686107327,0.533072789565,0.152920570309,0.0363825363825,0.0135135135135,0.729166666667,0.270833333333,0.38551144094,0.1,1.0,-0.242094017094,-0.5,-0.125,0.7,0.366666666667,0.2,0.366666666667,4100,6.870053411798126,0.2810953009162854,2.4849066497880004,1.791759469228055,2.0794415416798357,0.0,2.1972245773362196
9.0,0.999999992366,0.687022895519,4.86976744186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0230668012153,0.165599421738,0.0222507653943,0.549954685944,0.239128325709,0.74875,0.16375,0.0279069767442,0.0093023255814,0.75,0.25,0.491666666667,0.25,1.0,-0.65625,-1.0,-0.3125,1.0,0.5,0.5,0.5,1500,5.375278407684165,0.491205834678419,3.367295829986474,1.0986122886681098,2.6390573296152584,0.0,2.302585092994046
9.0,0.999999998279,0.605851978303,4.63488624052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.357865593201,0.469089457989,0.0200314473181,0.133010651703,0.0200028497897,0.539066687281,0.129891066275,0.0400866738895,0.0130010834236,0.755102040816,0.244897959184,0.335749385749,0.1,0.8,-0.267824074074,-0.6,-0.05,0.5,0.25,0.0,0.25,158,6.828712071641684,0.38289078571445945,3.7376696182833684,0.0,0.6931471805599453,0.0,2.3978952727983707
9.0,0.999999992806,0.64748200973,5.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333352349274,0.033343945594,0.536163852134,0.0333346507499,0.363822316595,0.17196969697,0.0954545454545,0.015,0.0,1.0,0.0,0.35,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,510,5.303304908059076,0.4608949111343514,2.6390573296152584,1.0986122886681098,0.0,0.6931471805599453,1.9459101490553132
11.0,0.999999992754,0.594202894245,5.11794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0200004060755,0.548738315686,0.020000125794,0.391260895883,0.0200002565614,0.543252399774,0.120475719932,0.0871794871795,0.0358974358974,0.708333333333,0.291666666667,0.303437738732,0.1,1.0,-0.278571428571,-0.6,-0.05,0.45,-0.075,0.05,0.075,1400,5.278114659230517,0.4462871007532195,1.791759469228055,1.791759469228055,2.4849066497880004,0.6931471805599453,2.3978952727983707
12.0,0.999999996283,0.687732339451,4.53669724771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025557073134,0.0250150859161,0.025003518456,0.899211845503,0.0252124769911,0.571047619048,0.180571428571,0.0321100917431,0.0206422018349,0.608695652174,0.391304347826,0.429591836735,0.05,1.0,-0.238271604938,-0.9,-0.1,0.0,0.0,0.5,0.0,3200,6.07993319509559,0.4517731911367471,2.9444389791664403,1.3862943611198906,0.0,0.0,2.1972245773362196
7.0,0.99999999839,0.721417068081,4.40963855422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333349831949,0.0349646006709,0.0333900638001,0.864976841838,0.0333335104957,0.466410700411,-0.00907928182928,0.0528266913809,0.0537534754402,0.495652173913,0.504347826087,0.430706121364,0.05,1.0,-0.432669677066,-1.0,-0.05,0.0,0.0,0.5,0.0,1100,6.984716320118266,0.4096351218461955,2.0794415416798357,1.9459101490553132,0.6931471805599453,3.295836866004329,1.9459101490553132
11.0,0.999999998319,0.507563024357,4.67897435897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0500432229584,0.050000054143,0.799814076443,0.0500902624658,0.05005238399,0.424550011392,0.0230813776866,0.0276923076923,0.0215384615385,0.5625,0.4375,0.287924883758,0.05,0.7,-0.321825396825,-0.7,-0.1,0.0666666666667,0.0,0.433333333333,0.0,1500,6.883462586413092,0.3264098250779175,0.6931471805599453,0.6931471805599453,3.1354942159291497,0.6931471805599453,1.6094379124341003
14.0,0.999999987654,0.876543199055,4.46616541353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285717879477,0.885540482255,0.0285714397915,0.0287446820738,0.0285716079323,0.586805555556,-0.115972222222,0.0300751879699,0.0526315789474,0.363636363636,0.636363636364,0.35,0.2,0.6,-0.370238095238,-0.8,-0.125,0.4,-0.4,0.1,0.4,1400,4.897839799950911,0.5377330735347291,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,2.0794415416798357
9.0,0.999999997199,0.641456580836,4.78730703259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282000249261,0.0222293896476,0.0227218955966,0.320746737223,0.352301728272,0.41157920311,0.089980563654,0.0377358490566,0.0274442538593,0.578947368421,0.421052631579,0.324318181818,0.05,0.5,-0.25349702381,-0.5,-0.05,0.0,0.0,0.5,0.0,2500,6.369900982828227,0.40374245422493654,3.1354942159291497,0.0,2.1972245773362196,0.0,2.302585092994046
10.0,0.999999997067,0.665689147608,4.6690647482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0222264001411,0.390281102111,0.0222886760296,0.0239353589057,0.541268462813,0.447196969697,0.185923971861,0.0467625899281,0.0161870503597,0.742857142857,0.257142857143,0.427772227772,0.1,1.0,-0.243716931217,-0.6,-0.05,0.5,0.0,0.0,0.0,3900,6.322565239927284,0.42931412689592185,3.332204510175204,1.3862943611198906,2.3978952727983707,0.0,2.302585092994046
7.0,0.999999997214,0.715877435332,4.67406143345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0285744346031,0.418138353976,0.0285731513382,0.496141227727,0.0285728323557,0.454781450872,0.277483471074,0.0597269624573,0.0221843003413,0.729166666667,0.270833333333,0.568640692641,0.05,1.0,-0.366987179487,-0.8,-0.1,0.5,0.3,0.0,0.3,1200,6.375024819828097,0.44209058327155776,2.8903717578961645,1.6094379124341003,2.8903717578961645,0.0,2.0794415416798357
8.0,0.999999992754,0.811594197017,4.91286307054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.866635771532,0.033334694906,0.0333342539648,0.0333338880918,0.0333613915058,0.435277777778,-0.0608333333333,0.00829875518672,0.0165975103734,0.333333333333,0.666666666667,0.45,0.4,0.5,-0.453125,-0.5,-0.3125,0.0,0.0,0.5,0.0,932,5.488937726156687,0.49130866831608727,1.9459101490553132,1.791759469228055,1.3862943611198906,0.0,1.9459101490553132
11.0,0.999999996923,0.66461538257,4.87073608618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166370323959,0.0200223414878,0.686058911464,0.107375879082,0.0201725440073,0.419011544012,0.105289631004,0.0359066427289,0.0143626570916,0.714285714286,0.285714285714,0.282117965368,0.1,0.9,-0.174652777778,-0.4,-0.075,0.0,0.0,0.5,0.0,967,6.324358962381311,0.4000645543363122,1.9459101490553132,1.6094379124341003,0.6931471805599453,0.0,2.3978952727983707
9.0,0.999999994764,0.685863870755,4.68652037618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0400142446632,0.0400001254738,0.839981080338,0.0400000540725,0.0400044954526,0.316666666667,-0.0285714285714,0.0156739811912,0.0156739811912,0.5,0.5,0.31,0.05,0.5,-0.34,-0.5,-0.2,0.4,-0.2,0.1,0.2,846,5.768320995793772,0.4525830298879121,2.1972245773362196,0.0,0.6931471805599453,0.0,1.791759469228055
12.0,0.999999995349,0.767441856896,4.29923273657,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285725720343,0.0298097641173,0.0285720843715,0.884428179221,0.0286174002563,0.477303030303,0.211507575758,0.0460358056266,0.0127877237852,0.782608695652,0.217391304348,0.474873737374,0.136363636364,1.0,-0.1775,-0.3,-0.05,0.6,-0.3,0.1,0.3,389,5.971261839790462,0.44535159931409557,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.0794415416798357
12.0,0.999999983333,0.949999984167,4.54945054945,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866662063908,0.0333351692077,0.0333343959945,0.0333343370146,0.0333340338756,0.526515151515,0.170454545455,0.0549450549451,0.032967032967,0.625,0.375,0.6,0.2,0.8,-0.375,-0.5,-0.125,0.371717171717,-0.00959595959596,0.128282828283,0.00959595959596,4000,4.5217885770490405,0.6190392033345311,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132
10.0,0.99999999569,0.629310342115,4.6171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.839984154758,0.0400058391689,0.0400039000455,0.0400035089764,0.0400025970516,0.314955357143,0.104613095238,0.0416666666667,0.0078125,0.842105263158,0.157894736842,0.288392857143,0.0333333333333,0.5,-0.230555555556,-0.4,-0.125,0.0,0.0,0.5,0.0,1700,5.953243334287785,0.4170775646127135,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.0,1.791759469228055
9.0,0.999999996865,0.595611283399,4.09075907591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0285991368452,0.0285722114011,0.0285755114069,0.0285715814383,0.885681558909,0.483242705804,0.200388026608,0.0412541254125,0.00660066006601,0.862068965517,0.137931034483,0.390636363636,0.136363636364,0.8,-0.2125,-0.388888888889,-0.15,0.0,0.0,0.5,0.0,2200,6.408528791059498,0.34820749234410286,2.3978952727983707,1.9459101490553132,2.0794415416798357,0.0,2.0794415416798357
7.0,0.999999998507,0.516417909677,4.72369714848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222230545371,0.0222233262216,0.134234684823,0.0222226480523,0.799096286366,0.467410640361,0.168259882194,0.0363815142576,0.00884955752212,0.804347826087,0.195652173913,0.363887913888,0.1,0.8,-0.225,-0.5,-0.05,0.0,0.0,0.5,0.0,970,6.925595197110468,0.3428787812419622,3.1354942159291497,3.044522437723423,3.4657359027997265,0.0,2.302585092994046
10.0,0.999999996795,0.737179484817,5.00200803213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37363171949,0.0250306572856,0.274239205963,0.0251621377289,0.301936279533,0.46654432524,0.172533173348,0.0642570281124,0.0180722891566,0.780487804878,0.219512195122,0.334753787879,0.0333333333333,0.8,-0.233399470899,-0.4,-0.0714285714286,0.95,0.6,0.45,0.6,1300,6.212606095751519,0.4549735450877503,2.8903717578961645,0.0,0.6931471805599453,0.0,2.1972245773362196
9.0,0.999999996575,0.708904107161,4.50965250965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0285716763225,0.0285715206954,0.885698691995,0.0285714693807,0.0285866416065,0.373579135511,0.114174209629,0.0559845559846,0.023166023166,0.707317073171,0.292682926829,0.340375429169,0.1,1.0,-0.277546296296,-0.6,-0.125,0.3,0.1,0.2,0.1,612,6.251903883165888,0.42133845657679053,2.3978952727983707,0.0,0.6931471805599453,0.0,2.0794415416798357
14.0,0.999999995392,0.834101378645,4.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.866659670088,0.0333361509047,0.0333348047155,0.0333349271906,0.0333344471015,0.533492063492,0.201031746032,0.06,0.0171428571429,0.777777777778,0.222222222222,0.460714285714,0.1,1.0,-0.306481481481,-0.6,-0.05,0.55,0.3,0.05,0.3,4200,5.860786223465865,0.501640713061669,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,1.9459101490553132
8.0,0.99999999505,0.727722768675,4.6797752809,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222468485694,0.0235506419149,0.134010630126,0.242931986042,0.577259893347,0.512752525253,0.183964646465,0.0308988764045,0.00842696629213,0.785714285714,0.214285714286,0.503305785124,0.136363636364,1.0,-0.375,-0.8,-0.125,0.0,0.0,0.5,0.0,1600,5.877735781779639,0.43632309546061104,2.0794415416798357,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.302585092994046
9.0,0.999999996805,0.696485620778,4.62730627306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287300999432,0.525318114893,0.0285782080776,0.0286594918598,0.388714085226,0.400738636364,0.0575162337662,0.029520295203,0.020295202952,0.592592592593,0.407407407407,0.39825487013,0.1,1.0,-0.333766233766,-0.7,-0.0714285714286,0.0,0.0,0.5,0.0,4200,6.297109319933935,0.42279227363500654,2.0794415416798357,1.6094379124341003,0.6931471805599453,0.0,2.0794415416798357
10.0,0.999999991228,0.596491222838,4.67796610169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250000259601,0.0250059518402,0.0250368033171,0.899957164506,0.0250000543764,0.54,0.174166666667,0.045197740113,0.0169491525424,0.727272727273,0.272727272727,0.35625,0.1,0.8,-0.245833333333,-0.5,-0.05,0.0,0.0,0.5,0.0,1700,5.181783550292085,0.46843006244613183,2.9444389791664403,1.0986122886681098,2.9444389791664403,0.0,2.1972245773362196
10.0,0.999999998433,0.623824450433,4.76517150396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000908835,0.0200010078551,0.519592599145,0.0200003993587,0.420405084806,0.400102108037,0.10516210239,0.0404573438874,0.0219876868953,0.647887323944,0.352112676056,0.316012610578,0.05,0.6,-0.175666666667,-0.5,-0.05,0.5,-0.5,0.0,0.5,1200,7.037027614686276,0.3544659743655147,2.6390573296152584,2.1972245773362196,0.6931471805599453,0.0,2.3978952727983707
13.0,0.999999994286,0.765714281339,4.79094076655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286386010101,0.885438837034,0.0285730161051,0.0286209840952,0.0287285617561,0.485390946502,0.0786522633745,0.0418118466899,0.0452961672474,0.48,0.52,0.444444444444,0.2,1.0,-0.231517094017,-1.0,-0.05,0.0,0.0,0.5,0.0,1200,5.662960480135946,0.4787373078797619,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.3862943611198906,2.0794415416798357
7.0,0.999999998721,0.67263427024,4.48446327684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333353490686,0.0342253585856,0.0333344796612,0.865675985029,0.0334288276554,0.541496318807,0.122948480091,0.0473163841808,0.024011299435,0.663366336634,0.336633663366,0.442085837049,0.0625,1.0,-0.386103479853,-1.0,-0.05,0.0,0.0,0.5,0.0,3000,7.256297239690681,0.36274964526737313,2.833213344056216,1.791759469228055,0.6931471805599453,1.0986122886681098,1.9459101490553132
9.0,0.999999992,0.687999994496,4.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629595555652,0.0334662368451,0.0333451470222,0.0333345997919,0.270258460689,0.349907235622,0.091094619666,0.055,0.01,0.846153846154,0.153846153846,0.197756788666,0.1,0.4,-0.2,-0.3,-0.1,0.1,0.0,0.4,0.0,1100,5.303304908059076,0.4374274569941692,1.9459101490553132,1.3862943611198906,0.6931471805599453,0.0,1.9459101490553132
12.0,0.999999996154,0.596153843861,4.67833698031,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0225615747409,0.022222706406,0.577713626263,0.0238528550504,0.353649237539,0.374138528139,0.0626052489177,0.0284463894967,0.019693654267,0.590909090909,0.409090909091,0.292952047952,0.136363636364,0.6,-0.160648148148,-0.375,-0.0125,0.0,0.0,0.5,0.0,2900,6.126869184114185,0.377229733028138,1.6094379124341003,1.6094379124341003,1.0986122886681098,0.0,2.302585092994046
