n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
9.0,543.0,0.529962545824,0.999999996904,0.708978325978,9.0,0.0,1.0,0.0,5.06629834254,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250006021995,0.0250004993471,0.899986589923,0.0250003151349,0.0250119933949,0.52311022311,0.163327297702,0.0589318600368,0.0257826887661,0.695652173913,0.304347826087,0.3647558171,0.1,0.8,-0.188988095238,-0.6,-0.1,0.4,-0.15,0.1,0.15,1900
8.0,633.0,0.513428119252,0.999999997494,0.666666664996,12.0,10.0,1.0,0.0,5.15165876777,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0336826393348,0.0333339742813,0.749940890295,0.0333335678999,0.149708928189,0.4902328844,0.0176346801347,0.0410742496051,0.0252764612954,0.619047619048,0.380952380952,0.277156177156,0.05,0.6,-0.33046875,-0.666666666667,-0.1,0.0,0.0,0.5,0.0,2000
11.0,495.0,0.551440328083,0.999999997041,0.668639051276,14.0,0.0,1.0,0.0,5.24848484848,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.919999635387,0.0200001189944,0.0200001913899,0.0200000199236,0.0200000343047,0.356279515939,0.187222058245,0.0525252525253,0.010101010101,0.838709677419,0.161290322581,0.33702963703,0.0333333333333,1.0,-0.13,-0.25,-0.1,0.477272727273,0.318181818182,0.0227272727273,0.318181818182,964
12.0,212.0,0.638095235057,0.999999992701,0.722627731952,6.0,4.0,1.0,0.0,4.93867924528,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.623909441535,0.040007179797,0.255974616751,0.0401074148864,0.0400013470308,0.405105401845,0.169466403162,0.0566037735849,0.00943396226415,0.857142857143,0.142857142857,0.346338383838,0.0333333333333,0.6,-0.129166666667,-0.133333333333,-0.125,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,2100
10.0,289.0,0.531249998155,0.999999994253,0.672413789239,5.0,5.0,16.0,1.0,4.50865051903,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.201875172117,0.033344699653,0.0334487605812,0.0333922751786,0.69793909247,0.384625668449,0.181907308378,0.0346020761246,0.00346020761246,0.909090909091,0.0909090909091,0.314242424242,0.0333333333333,0.8,-0.05,-0.05,-0.05,0.0,0.0,0.5,0.0,979
6.0,872.0,0.364367815673,0.999999997947,0.519507185792,4.0,4.0,9.0,0.0,4.55619266055,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.150548460777,0.0250082599775,0.0250827056093,0.0250444574371,0.774316116199,0.445984719645,0.122012536075,0.0309633027523,0.0126146788991,0.710526315789,0.289473684211,0.395398428732,0.136363636364,1.0,-0.23952020202,-0.6,-0.1,0.0,0.0,0.5,0.0,1200
6.0,139.0,0.625899276073,0.999999989011,0.725274717305,4.0,2.0,5.0,1.0,4.96402877698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.547348484848,0.241287878788,0.0359712230216,0.0,1.0,0.0,0.316818181818,0.136363636364,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,884
8.0,994.0,0.357723576872,0.999999998294,0.488054606676,16.0,15.0,6.0,2.0,4.476861167,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.150613278089,0.0250087102992,0.0250831098781,0.0250447066268,0.774250195107,0.450643150253,0.143773674242,0.0362173038229,0.0150905432596,0.705882352941,0.294117647059,0.330366161616,0.136363636364,0.8,-0.166481481481,-0.4,-0.05,0.0,0.0,0.5,0.0,3700
8.0,143.0,0.69930069441,0.999999986842,0.855263146641,3.0,2.0,1.0,0.0,4.51748251748,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.239639643618,0.0400140665524,0.0401225387649,0.0400941377429,0.640129613322,0.522843822844,0.164801864802,0.0769230769231,0.0,1.0,0.0,0.222038567493,0.0333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,797
10.0,901.0,0.434298440496,0.999999997988,0.637826960487,8.0,8.0,16.0,0.0,4.49944506104,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.361974441139,0.0200189688398,0.0201099811031,0.0200825859571,0.577814022961,0.461482132247,0.188152279093,0.0665926748058,0.015538290788,0.810810810811,0.189189189189,0.329259379509,0.0333333333333,1.0,-0.242602040816,-1.0,-0.0714285714286,0.166666666667,0.125,0.333333333333,0.125,1300
9.0,320.0,0.567398117344,0.999999994924,0.685279184339,5.0,3.0,16.0,0.0,5.065625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.408114814763,0.0400091409887,0.281387461459,0.0401712123556,0.230317370434,0.478623188406,0.101449275362,0.021875,0.015625,0.583333333333,0.416666666667,0.385714285714,0.25,0.5,-0.113333333333,-0.133333333333,-0.05,0.6,0.0666666666667,0.1,0.0666666666667,2600
12.0,997.0,0.424242423814,0.999999998267,0.59272096951,12.0,9.0,9.0,0.0,4.51454363089,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.133652974016,0.0222418586453,0.0223068777745,0.0222671798826,0.799531109682,0.456975240207,0.148688100517,0.0461384152457,0.0150451354062,0.754098360656,0.245901639344,0.347908432148,0.0333333333333,1.0,-0.241666666667,-0.5,-0.1,0.1,0.0,0.4,0.0,2200
9.0,321.0,0.475884242843,0.999999994318,0.61363636015,4.0,4.0,1.0,0.0,4.28660436137,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.299691453724,0.0500171193684,0.0501533884037,0.0500897189707,0.550048319533,0.350049436161,0.207126823793,0.0623052959502,0.00623052959502,0.909090909091,0.0909090909091,0.307954545455,0.1,0.5,-0.183333333333,-0.2,-0.166666666667,0.0,0.0,0.5,0.0,1200
7.0,144.0,0.673611106433,0.999999987179,0.820512809993,4.0,4.0,0.0,1.0,4.27777777778,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.366652573972,0.0333405313639,0.0334818658748,0.0335000182898,0.5330250105,0.342871900826,0.155096418733,0.0625,0.00694444444444,0.9,0.1,0.222895622896,0.0333333333333,0.5,-0.1,-0.1,-0.1,0.5,0.136363636364,0.0,0.136363636364,4500
8.0,1007.0,0.38979591797,0.999999998302,0.529711374313,20.0,16.0,1.0,0.0,4.66633565045,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.239705555595,0.0200170329228,0.0200799742854,0.134559263095,0.585638174102,0.405080911152,0.0827306225521,0.038728897716,0.0109235352532,0.78,0.22,0.288056388056,0.0333333333333,0.8,-0.361868686869,-0.7,-0.125,0.333333333333,0.0,0.166666666667,0.0,1300
7.0,657.0,0.442748090927,0.999999997207,0.634078210519,6.0,6.0,1.0,0.0,4.18112633181,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.263958159731,0.0250101351965,0.158195515185,0.0251176789191,0.527718510968,0.434708423521,0.156383658009,0.0471841704718,0.0182648401826,0.720930232558,0.279069767442,0.34097891356,0.0333333333333,0.9,-0.222916666667,-0.8,-0.05,1.0,0.6,0.5,0.6,2000
5.0,232.0,0.520179369865,0.999999992701,0.635036491715,3.0,2.0,1.0,0.0,4.10775862069,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.149481464578,0.0250088064436,0.0250808886036,0.0250518320575,0.775377008318,0.352551652893,0.140678374656,0.051724137931,0.0172413793103,0.75,0.25,0.325757575758,0.136363636364,1.0,-0.203541666667,-0.3125,-0.125,0.333333333333,0.25,0.166666666667,0.25,1500
9.0,320.0,0.574603172779,0.999999994652,0.737967910492,5.0,2.0,1.0,0.0,4.771875,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.639925212415,0.0400063926006,0.040034285388,0.0400198942474,0.240014215349,0.412817617165,0.20018586486,0.046875,0.00625,0.882352941176,0.117647058824,0.341396103896,0.0625,0.6,-0.133333333333,-0.166666666667,-0.1,0.0,0.0,0.5,0.0,1300
8.0,557.0,0.468123860714,0.999999997041,0.594674554454,10.0,9.0,16.0,0.0,4.53859964093,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.150586532255,0.0250085226507,0.0250828938504,0.0250511236747,0.774270927569,0.434974025974,0.233097643098,0.0592459605027,0.00179533213645,0.970588235294,0.0294117647059,0.331496786042,0.0333333333333,0.8,-0.25,-0.25,-0.25,0.0,0.0,0.5,0.0,5400
7.0,473.0,0.519313303607,0.999999996416,0.684587811166,9.0,0.0,1.0,0.0,4.97463002114,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250003293959,0.0250016694899,0.774995042604,0.150001883747,0.0250010747629,0.526196969697,0.136242424242,0.0549682875264,0.0295983086681,0.65,0.35,0.379632867133,0.1,0.6,-0.204166666667,-0.8,-0.05,0.0,0.0,0.5,0.0,981
12.0,253.0,0.661157022061,0.999999993243,0.810810805332,10.0,4.0,1.0,0.0,4.69960474308,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0213167975002,0.0200166636734,0.28066452028,0.656149202511,0.0218528160357,0.404195804196,0.0316433566434,0.0197628458498,0.0158102766798,0.555555555556,0.444444444444,0.382272727273,0.136363636364,0.5,-0.375,-0.8,-0.166666666667,0.277272727273,0.168181818182,0.222727272727,0.168181818182,1200
11.0,161.0,0.655405400977,0.999999990741,0.731481474709,12.0,1.0,11.0,0.0,4.90683229814,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0289042360883,0.0289066100845,0.02859293103,0.304645429148,0.608950793649,0.8,0.58,0.0310559006211,0.0,1.0,0.0,0.58,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1600
10.0,307.0,0.581395346906,0.999999993976,0.759036140006,2.0,1.0,1.0,0.0,4.29315960912,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.297402301408,0.550572582487,0.0503577862318,0.0516659269168,0.0500014029566,0.460261093074,0.170537405303,0.0651465798046,0.0195439739414,0.769230769231,0.230769230769,0.432234848485,0.0333333333333,1.0,-0.464583333333,-0.8,-0.1875,0.322222222222,-0.122222222222,0.177777777778,0.122222222222,2500
10.0,441.0,0.523148146937,0.999999996441,0.619217079647,7.0,4.0,14.0,0.0,4.67573696145,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0224958081038,0.0222776723554,0.0223381506572,0.361855958874,0.57103241001,0.408986175115,0.162576804916,0.0453514739229,0.00907029478458,0.833333333333,0.166666666667,0.319577380952,0.0625,1.0,-0.322916666667,-0.4,-0.291666666667,0.0,0.0,0.5,0.0,2300
8.0,184.0,0.652173909499,0.999999990476,0.790476182948,3.0,3.0,0.0,1.0,4.6902173913,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028670608186,0.0285753100299,0.028647613464,0.0285717123831,0.885534755937,0.470862470862,0.130681818182,0.0380434782609,0.0163043478261,0.7,0.3,0.306623376623,0.1,0.5,-0.1125,-0.1875,-0.05,0.0,0.0,0.5,0.0,2900
10.0,422.0,0.579952265919,0.999999996183,0.71755724917,9.0,4.0,1.0,0.0,4.59004739336,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.219445736378,0.0200111201502,0.321770331689,0.418769798623,0.0200030131599,0.442378328742,0.0784205693297,0.0236966824645,0.0165876777251,0.588235294118,0.411764705882,0.34696969697,0.0333333333333,0.7,-0.280158730159,-0.5,-0.125,0.0,0.0,0.5,0.0,1100
11.0,103.0,0.737864070506,0.999999983607,0.885245887127,4.0,4.0,0.0,0.0,4.84466019417,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.150465859629,0.240536264702,0.0201357079205,0.0202784926272,0.568583675122,0.463059163059,0.200793650794,0.0679611650485,0.0194174757282,0.777777777778,0.222222222222,0.418707482993,0.166666666667,0.8,-0.277777777778,-0.4,-0.155555555556,0.375,-0.125,0.125,0.125,1100
9.0,718.0,0.459688825375,0.999999997487,0.670854269671,11.0,5.0,1.0,0.0,4.91225626741,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0406087278907,0.0400062525857,0.83842615939,0.0400006244658,0.0409582356683,0.550414051357,0.0921843094013,0.033426183844,0.008356545961,0.8,0.2,0.288196699134,0.05,0.55,-0.302777777778,-0.5,-0.1,0.0,0.0,0.5,0.0,3900
11.0,109.0,0.733944947395,0.999999985075,0.791044764313,4.0,3.0,1.0,0.0,4.71559633028,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0401908596406,0.0400020698644,0.241278284177,0.04000053178,0.638528254538,0.275613275613,0.13189033189,0.045871559633,0.00917431192661,0.833333333333,0.166666666667,0.277402597403,0.136363636364,0.5,-0.2,-0.2,-0.2,0.0,0.0,0.5,0.0,2200
8.0,166.0,0.604938267871,0.999999990476,0.723809516916,5.0,1.0,1.0,0.0,4.8734939759,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.839419690538,0.0400086930962,0.0401370069909,0.0400036608701,0.040430948505,0.409970238095,0.136160714286,0.0240963855422,0.00602409638554,0.8,0.2,0.303571428571,0.214285714286,0.375,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,806
12.0,264.0,0.647286819197,0.99999999435,0.779661012544,6.0,5.0,0.0,3.0,4.81818181818,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200179748196,0.919856691494,0.0200004532979,0.0201194571324,0.0200054232559,0.561167227834,0.221127946128,0.0681818181818,0.0151515151515,0.818181818182,0.181818181818,0.422988215488,0.1,0.8,-0.370833333333,-0.666666666667,-0.166666666667,0.602272727273,0.468181818182,0.102272727273,0.468181818182,6000
12.0,296.0,0.618556698905,0.999999994652,0.737967910492,8.0,3.0,1.0,0.0,4.51351351351,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0500033358566,0.0523090483756,0.05014809232,0.79753949668,0.0500000267681,0.366666666667,0.148813657407,0.027027027027,0.0168918918919,0.615384615385,0.384615384615,0.475,0.05,1.0,-0.263333333333,-0.4,-0.1,0.5,0.2,0.0,0.2,659
9.0,533.0,0.516260161552,0.999999997207,0.592178769296,43.0,2.0,10.0,0.0,4.83677298311,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333334351459,0.0333442351113,0.0333333810056,0.866655536663,0.0333334120746,0.649206349206,0.0506746031746,0.031894934334,0.0262664165103,0.548387096774,0.451612903226,0.524509803922,0.1,1.0,-0.542361111111,-1.0,-0.155555555556,1.0,-0.1,0.5,0.1,840
10.0,434.0,0.525798524507,0.999999996241,0.62406014803,2.0,1.0,1.0,17.0,4.53456221198,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.445232748099,0.0400011187504,0.040001564759,0.434764382878,0.0400001855136,0.476805555556,0.0765046296296,0.0414746543779,0.0253456221198,0.620689655172,0.379310344828,0.34203042328,0.0625,1.0,-0.330735930736,-0.8,-0.05,0.0,0.0,0.5,0.0,2100
8.0,940.0,0.524444443862,0.999999998198,0.720720719422,4.0,4.0,0.0,26.0,4.49680851064,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0500034770019,0.05059373359,0.0501467440238,0.799255959848,0.0500000855365,0.458171935441,-0.0274467665854,0.0574468085106,0.0595744680851,0.490909090909,0.509090909091,0.423826158409,0.05,1.0,-0.437110260771,-1.0,-0.05,0.0,0.0,0.5,0.0,1000
12.0,751.0,0.442513368392,0.999999997685,0.615740739315,4.0,2.0,1.0,0.0,4.51131824234,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.866580586632,0.0334190350587,0.0333334759913,0.0333334714929,0.0333334308247,0.482117882118,0.153890553891,0.0412782956059,0.0186418109188,0.688888888889,0.311111111111,0.466401340595,0.1,1.0,-0.303968253968,-0.8,-0.05,0.4,-0.25,0.1,0.25,9900
9.0,255.0,0.594377507653,0.999999992806,0.784172656229,7.0,3.0,0.0,1.0,4.52549019608,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.278123108187,0.0250040964395,0.0250524996504,0.0250192226813,0.646801073042,0.501161616162,0.101363636364,0.0352941176471,0.0078431372549,0.818181818182,0.181818181818,0.256161616162,0.136363636364,0.5,-0.3125,-0.5,-0.125,0.0,0.0,0.5,0.0,750
13.0,802.0,0.514066495506,0.999999997845,0.713362067428,21.0,7.0,13.0,0.0,4.57481296758,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.311078886648,0.0333469205442,0.265371500685,0.0343440919948,0.355858600128,0.507598039216,0.242613636364,0.0473815461347,0.0187032418953,0.716981132075,0.283018867925,0.525927033493,0.0625,1.0,-0.233333333333,-0.8,-0.05,0.0833333333333,-0.0833333333333,0.416666666667,0.0833333333333,2000
13.0,786.0,0.163265305914,0.999999998302,0.156196943708,3.0,2.0,60.0,1.0,4.78880407125,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285721510446,0.0290608974729,0.0285715173278,0.885223658307,0.0285717758482,0.402245791246,-0.314922558923,0.00636132315522,0.0852417302799,0.0694444444444,0.930555555556,0.547272727273,0.1,1.0,-0.393366500829,-0.4,-0.155555555556,0.4,-0.4,0.1,0.4,4200
9.0,197.0,0.687179483655,0.999999992188,0.812499993652,5.0,3.0,0.0,2.0,4.70050761421,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0286226379846,0.028763342089,0.45736250345,0.456663494765,0.0285880217111,0.422385620915,0.346568627451,0.0558375634518,0.00507614213198,0.916666666667,0.0833333333333,0.556060606061,0.1,1.0,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,1400
8.0,239.0,0.719665268955,0.999999993548,0.864516123455,4.0,2.0,0.0,0.0,5.12133891213,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0251748574802,0.374160425685,0.025475967306,0.0254068380083,0.549781911521,0.386142676768,0.194349747475,0.0292887029289,0.00418410041841,0.875,0.125,0.356980519481,0.0625,0.7,-0.0666666666667,-0.0666666666667,-0.0666666666667,0.0,0.0,0.5,0.0,4900
9.0,151.0,0.602836875157,0.999999988764,0.696629205656,4.0,3.0,1.0,0.0,4.06622516556,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400017315932,0.0400021676209,0.0400015178571,0.0400011150098,0.839993467919,0.498214285714,0.125,0.046357615894,0.00662251655629,0.875,0.125,0.267857142857,0.1,0.4,-0.125,-0.125,-0.125,0.4,0.4,0.1,0.4,1700
9.0,211.0,0.578199049392,0.99999999115,0.74336282528,6.0,4.0,1.0,0.0,4.81042654028,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.799927482959,0.0500042998762,0.0500432155147,0.0500247108255,0.0500002908248,0.382664305392,0.0905893349075,0.0473933649289,0.0236966824645,0.666666666667,0.333333333333,0.256439393939,0.0333333333333,0.5,-0.114285714286,-0.125,-0.0714285714286,0.0,0.0,0.5,0.0,2600
9.0,197.0,0.687179483655,0.999999991597,0.798319321023,5.0,4.0,1.0,0.0,4.69543147208,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400018540783,0.839538555331,0.0400802528087,0.0403793150141,0.0400000227679,0.5171875,0.122064393939,0.0507614213198,0.00507614213198,0.909090909091,0.0909090909091,0.295303030303,0.0333333333333,0.6,-1.0,-1.0,-1.0,1.0,0.0,0.5,0.0,903
11.0,530.0,0.507604561773,0.999999996528,0.718749997504,12.0,0.0,1.0,0.0,4.28867924528,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.799705166991,0.0500058900657,0.0501526334545,0.0501359173224,0.0500003921662,0.45521141649,0.111199788584,0.0415094339623,0.022641509434,0.647058823529,0.352941176471,0.355929752066,0.1,1.0,-0.228125,-0.4,-0.125,0.133333333333,0.0666666666667,0.366666666667,0.0666666666667,2700
9.0,327.0,0.590769228951,0.999999994819,0.740932638648,6.0,1.0,1.0,1.0,4.50764525994,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.63984397256,0.0400049714373,0.0401227322454,0.0401090201156,0.239919303642,0.152083333333,0.0927083333333,0.0214067278287,0.00305810397554,0.875,0.125,0.257142857143,0.1,0.7,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0,2000
4.0,359.0,0.493036210326,0.999999995025,0.616915419816,2.0,2.0,1.0,0.0,4.61002785515,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200083540247,0.419210737968,0.0200048123067,0.0209246889663,0.519851406734,0.460795454545,0.190582824039,0.0557103064067,0.0139275766017,0.8,0.2,0.485270562771,0.1,1.0,-0.255119047619,-0.4,-0.0714285714286,0.0,0.0,0.5,0.0,833
10.0,689.0,0.482352940467,0.999999997253,0.708791206844,11.0,0.0,0.0,0.0,4.31785195936,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.295552747609,0.0250151480916,0.0250658556472,0.628350949512,0.0260152991404,0.513636363636,0.116035353535,0.0435413642961,0.0304789550073,0.588235294118,0.411764705882,0.453055555556,0.1,1.0,-0.296825396825,-0.5,-0.05,0.0,0.0,0.5,0.0,828
9.0,306.0,0.591216214219,0.999999994652,0.721925129829,12.0,0.0,1.0,0.0,4.51633986928,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.201079096092,0.0345199309085,0.356973363116,0.0333334936365,0.374094116247,0.567328042328,-0.0746670574796,0.0392156862745,0.0359477124183,0.521739130435,0.478260869565,0.304369588745,0.05,0.7,-0.363131313131,-0.8,-0.1,0.0,0.0,0.5,0.0,871
9.0,403.0,0.595419845813,0.999999996183,0.709923661413,18.0,7.0,1.0,0.0,5.37717121588,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400005929202,0.0400002179205,0.839996881832,0.0400001129538,0.0400021943732,0.402888888889,-0.0408888888889,0.014888337469,0.0347394540943,0.3,0.7,0.308333333333,0.1,0.7,-0.212301587302,-1.0,-0.1,0.0,0.0,0.5,0.0,1800
11.0,313.0,0.596774191623,0.999999994737,0.736842101385,10.0,5.0,1.0,0.0,4.55910543131,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.341980156453,0.0286130475956,0.0287299587292,0.0287969195375,0.571879917685,0.448748353096,0.139262187088,0.0543130990415,0.0159744408946,0.772727272727,0.227272727273,0.269786096257,0.0333333333333,0.8,-0.256666666667,-0.7,-0.05,0.433333333333,-0.166666666667,0.0666666666667,0.166666666667,1300
8.0,79.0,0.860759482775,0.999999981132,0.905660360271,3.0,1.0,0.0,1.0,5.18987341772,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0666670144165,0.0667416826104,0.0666668508568,0.733257609798,0.066666842318,0.45294011544,-0.0248917748918,0.0253164556962,0.0126582278481,0.666666666667,0.333333333333,0.175324675325,0.136363636364,0.214285714286,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.0,1200
6.0,590.0,0.521968364636,0.99999999734,0.640957445104,14.0,4.0,11.0,0.0,4.81186440678,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.799194843744,0.0500711469559,0.0501409434613,0.0502290499171,0.0503640159214,0.4905946255,0.254631217839,0.0661016949153,0.00677966101695,0.906976744186,0.093023255814,0.374028749029,0.0333333333333,0.7,-0.222916666667,-0.4,-0.125,1.0,0.5,0.5,0.5,5000
10.0,79.0,0.822784799712,0.999999979592,0.938775491045,2.0,1.0,0.0,1.0,4.54430379747,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0872529699941,0.033569763668,0.0335375930871,0.811418442366,0.0342212308851,0.729166666667,0.0833333333333,0.0253164556962,0.0253164556962,0.5,0.5,0.516666666667,0.333333333333,0.7,-0.35,-0.5,-0.2,0.85,0.7,0.35,0.7,1200
